id,target
1,325421.71499136137
2,124706.49663352889
3,173928.54285727607
4,251641.96403940965
5,134162.19214328955
6,155236.69844131893
7,189979.34757272335
8,119193.888654397
9,140556.12917831636
10,300496.37784086255
11,228371.2253830369
12,127176.25915365017
13,165404.3845431707
14,129157.10307491082
15,109152.19424147904
16,132819.64293364141
17,123310.25969353766
18,181795.95493140735
19,200340.1816066307
20,129045.1335098831
21,144984.1670688794
22,127707.54975739686
23,169523.10514745658
24,250520.39922076644
25,182233.06451648253
26,353035.31749385584
27,152724.15126225754
28,243274.26330602553
29,144187.4118604382
30,67796.76678040653
31,125150.30049182521
32,127694.61564195089
33,185490.7847777189
34,161413.46331584547
35,555220.7888247673
36,123198.52636924112
37,164172.37031519288
38,210997.97241622914
39,192671.6375975918
40,467915.89250934473
41,265490.6033695155
42,110489.7751061373
43,100519.54228015675
44,143776.32181008178
45,188537.953114137
46,167773.74372834963
47,213063.06476761738
48,111468.61693511393
49,180518.6283300958
50,129342.39254461824
51,160199.90282925236
52,235568.90726770175
53,173490.2297578368
54,196274.36708020343
55,224639.7487797594
56,122942.70734920994
57,320500.5536300632
58,126594.70467665438
59,116298.55636541898
60,135529.00715667475
61,129001.78121064667
62,258897.29846717656
63,113337.35769976483
64,227523.12915292406
65,221339.62893238966
66,130131.3268590232
67,171035.1432985693
68,201611.9958602528
69,284617.92908877163
70,137463.21381069787
71,120433.73237785231
72,240553.97872509446
73,141983.94648190332
74,138338.94827831976
75,216773.22086435632
76,117142.60242032107
77,68708.972494392
78,144859.85862720985
79,158866.7883106457
80,136686.37826552847
81,103560.30061943745
82,193919.8393633066
83,186306.29488406435
84,224204.5505034192
85,123508.46007592349
86,91688.51907030086
87,94663.39360454615
88,151480.02063256997
89,128680.81724010585
90,177108.21095326275
91,118609.79779748565
92,161214.44203643766
93,168919.07241569614
94,119646.48422273742
95,173260.58669414403
96,671357.0275439922
97,169987.09409630828
98,155045.7176950397
99,217203.45744957705
100,226071.21128577538
101,228105.46665882503
102,188962.09009634925
103,132403.72860875606
104,187315.94504279632
105,323388.0154111457
106,224484.90198313224
107,97818.44758422225
108,134160.9259438081
109,182987.1593815693
110,342311.8105948319
111,128004.55631943847
112,198727.16748654004
113,156276.9953012267
114,129783.02593574328
115,140731.32286630105
116,123800.07513627554
117,203409.25844451523
118,343085.0534690021
119,179790.79589756508
120,194643.64573709952
121,370023.72032001574
122,168564.04140041058
123,97351.93947185649
124,137910.67925248976
125,285178.60667188675
126,256048.20779357682
127,272014.2370446014
128,217427.3821108956
129,296632.6970522667
130,135112.0482440236
131,249594.5730281517
132,162898.21859265165
133,333906.7612610577
134,296987.5756906047
135,197587.02218879433
136,201094.10599703566
137,216178.37487324394
138,152252.6306628409
139,300475.966406479
140,154980.40797945092
141,180860.43059443045
142,144555.10555909039
143,117951.4252767049
144,197343.51064087322
145,123597.81394159507
146,194385.0201100168
147,193296.26737001492
148,58576.98623972159
149,382961.98734471435
150,206273.21357555524
151,124672.7017251749
152,124845.03562389476
153,128370.68174731231
154,181573.2935924282
155,241398.49062335494
156,191040.9118778094
157,144251.91005365425
158,377437.65700049384
159,191096.6578111208
160,176438.01228783285
161,190599.84548770747
162,169125.91186296905
163,125737.55968199375
164,251083.51680987768
165,145120.41342268343
166,144898.3790444686
167,185903.31480813544
168,209207.1396905757
169,405595.84525121655
170,145133.4822355767
171,550449.0125947794
172,251908.92115265003
173,350702.7544079129
174,124271.7237628306
175,158428.01019486468
176,143767.93328825696
177,55645.95632230654
178,269849.83015443
179,126550.23144048572
180,73201.78528625108
181,121847.24979465843
182,114832.70900372174
183,173575.61719309306
184,172692.9312649162
185,173945.195410971
186,172238.30549421
187,233527.3243124568
188,270523.55983729474
189,127318.25397311688
190,193200.49103948564
191,332911.1665602016
192,125770.15384318496
193,188911.5005220346
194,142935.86039769347
195,154592.3562243949
196,410779.871135812
197,307616.5115016897
198,134043.37566245114
199,129909.39137228415
200,194983.79004749985
201,104036.25638645866
202,235118.15615249972
203,170569.61882501963
204,101917.11974245831
205,189198.15285003994
206,178774.87927813217
207,157229.71732462686
208,237686.33056542263
209,217605.09936891386
210,270276.8652879364
211,326849.65177517396
212,158068.88833099464
213,166110.50395016666
214,347235.316881079
215,146258.78512457004
216,103951.24681558074
217,187584.80664646658
218,178285.4295589369
219,140604.24088975406
220,306905.04688703606
221,228038.33904619358
222,177879.5487326633
223,363474.25837786903
224,179431.70492759498
225,172366.91799492447
226,144084.3599319164
227,122820.1293277543
228,177456.20330437314
229,234188.08141715982
230,119021.5158377989
231,233026.51299266797
232,141834.2030236686
233,172060.48077797686
234,400774.7019780546
235,259897.9360226726
236,99866.92413501271
237,249451.56415284993
238,134223.84752361584
239,138259.40377937007
240,197565.1127098352
241,98274.09713849839
242,244433.40543999625
243,97351.93947185649
244,139624.49144282122
245,125135.01101135042
246,262171.5267660788
247,140504.6169558018
248,123829.88220735929
249,200698.63576357727
250,139145.5468249434
251,285573.552740989
252,184279.1403653673
253,129339.79442753305
254,142003.06761887897
255,643429.2361326758
256,153622.4438892014
257,126059.17595332845
258,129748.59389168427
259,349299.23833237577
260,174128.31103675702
261,143315.42541701888
262,231311.95642132318
263,161988.41926035844
264,250605.85354279875
265,146695.92921257773
266,124972.29155806178
267,234408.30602213964
268,144983.43327737076
269,126353.70481354155
270,311465.0757654243
271,362906.48508358677
272,147934.38968785002
273,194216.84637548876
274,91487.97307505991
275,156905.09199359888
276,174502.46457142927
277,143730.64774645038
278,101520.70683595484
279,177423.42504686906
280,188162.98317038157
281,526139.0647232855
282,298517.68988128984
283,144364.95757389988
284,156812.8414650992
285,140983.29413103746
286,152226.9882482074
287,226662.18725606275
288,143229.76546929605
289,138669.0056007633
290,180111.85928306906
291,125137.79930120523
292,265367.02650590695
293,251254.43083726487
294,168961.96377303422
295,181635.1794014845
296,63057.188901899965
297,134017.80919690785
298,157282.35757767866
299,113774.05267997304
300,121386.93215244004
301,73496.2468061297
302,134282.88430730673
303,192297.33295154953
304,266369.25582839095
305,148201.3440201392
306,178139.65285719294
307,167410.4054084182
308,127655.40499184522
309,152762.90443183976
310,277094.441323005
311,123306.3125459956
312,185371.93038292165
313,137534.13644829547
314,135825.44385839975
315,158608.86380765992
316,144003.53123945862
317,127759.39176469945
318,125972.37889100864
319,160547.06065471505
320,187434.40304406715
321,144762.4852430162
322,175364.13662333245
323,211629.5131122985
324,153749.7822605559
325,164939.95761133963
326,188105.220339782
327,116883.80377208942
328,74432.10084202442
329,257704.8060747903
330,178549.7496441409
331,230716.3403168999
332,215443.0307030425
333,157681.46652958717
334,155892.85226474283
335,136273.41819459517
336,180210.26126884986
337,160272.40167386085
338,147526.48273516068
339,180113.28247982945
340,345414.42784528737
341,136460.32485183678
342,153378.37261842203
343,161825.64787794766
344,128695.02518406993
345,147137.01345724065
346,143897.31856169173
347,183972.4467020675
348,165192.3832482926
349,184396.38318097324
350,199936.6591533947
351,182212.29771848477
352,265338.2652635994
353,168114.22466596184
354,432194.84108177363
355,91259.87519547116
356,183840.31040006096
357,116099.51376903242
358,189337.17358146422
359,184334.15748477736
360,90187.82101178163
361,129637.73698073505
362,221309.62825333647
363,171490.35617027554
364,141492.7586196281
365,138528.77490388195
366,126374.18791956568
367,164932.51662221813
368,120331.03875306825
369,198877.71414490923
370,131098.15676564138
371,295932.79204597534
372,249955.88581252776
373,145436.40486965628
374,203590.54163012467
375,287680.20504017465
376,428872.1477787081
377,177785.49290478637
378,267772.80155657284
379,408677.8126457897
380,495943.75067289534
381,410957.6090243296
382,296640.90927130816
383,141668.69675826438
384,134893.14610268557
385,176588.15572905022
386,122342.15536378721
